,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3480.1845718806235,3075.5648508667814,3875.1408753457827
1382,2022-08-23,3451.750702700932,3087.164786998445,3834.3081624347774
1383,2022-08-24,3557.6929369223853,3216.4653181849994,3922.6671855947866
1384,2022-08-25,3603.7254591114333,3196.0540350825777,3986.6368413611735
1385,2022-08-26,3715.8684678122086,3345.6138426870452,4117.098058179223
1388,2022-08-29,3909.032587359531,3523.357976433051,4313.754238710739
1389,2022-08-30,3852.883651005179,3473.930992830216,4244.647473293285
1390,2022-08-31,3929.719513090688,3580.767998962427,4335.803903965384
1391,2022-09-01,3944.4897040313253,3553.3073144013415,4338.274785505961
1392,2022-09-02,4024.475529755932,3617.5068193480047,4419.139482976651
