,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,15485.43791992772,6263.743545739961,24632.468485600042
1383,2022-08-25,16072.494226574965,7162.0661982984975,25005.174166814773
1384,2022-08-26,15525.371663243288,6875.970459059725,24753.268888724855
1387,2022-08-29,15367.56676655979,6377.092214813894,24159.518385896456
1388,2022-08-30,15468.216921150515,6600.115182763096,24126.122045446995
1389,2022-08-31,14807.406375063876,5734.374582101597,23854.47617738632
1390,2022-09-01,15366.020604961861,7320.3966160133405,24734.128267822478
1391,2022-09-02,14796.717291842584,6293.182160801971,23219.492338068176
1394,2022-09-05,14604.731575201293,5470.442380081674,23496.939602202187
1395,2022-09-06,14702.466679736872,5939.331678072564,23187.529592882223
