,ds,yhat,yhat_lower,yhat_upper
1219,2022-08-11,7709.504047447359,7172.0028859963595,8239.250157829492
1220,2022-08-12,7703.012519967012,7162.42313927957,8227.19148158636
1221,2022-08-13,7773.176857041793,7227.116472716486,8299.45670271705
1223,2022-08-15,7895.559172197626,7309.278591118382,8469.300011306637
1224,2022-08-16,7774.07110920962,7211.182630002113,8350.91429792406
1225,2022-08-17,7787.314510059297,7269.809649547581,8398.040423436649
1226,2022-08-18,7740.723359786008,7184.289287021623,8298.269340765217
1227,2022-08-19,7681.000190223669,7134.451627189536,8237.698704048145
1228,2022-08-20,7706.305812533593,7129.522151069268,8282.495393945126
1230,2022-08-22,7764.475723243,7198.96867614459,8302.113619384727
