,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,3086.900570001246,-3394.8503605236574,9010.186640284881
1383,2022-08-25,3094.2808145715603,-2888.137588526985,9890.965648832278
1384,2022-08-26,2903.283774106318,-3384.27632683511,9133.971575143327
1387,2022-08-29,2884.5861173725643,-3308.5990798608655,8866.698688565788
1388,2022-08-30,3211.145810690648,-3025.09579092217,9588.364879179833
1389,2022-08-31,2938.368379188608,-3268.084141148217,8909.087519427338
1390,2022-09-01,2949.5340704528708,-3365.914087318885,9245.653534750747
1391,2022-09-02,2769.794171156433,-3336.1903106006603,9002.743535338564
1394,2022-09-05,2788.917421274776,-2818.307793835522,8464.383518323806
1395,2022-09-06,3125.1854539066453,-3119.003358811323,9230.509546961606
