,ds,yhat,yhat_lower,yhat_upper
1326,2022-08-12,8805.08646042308,7387.126549039344,10219.143516606142
1327,2022-08-13,8926.598240213521,7515.419791373283,10386.281824674423
1329,2022-08-15,9079.704617616884,7587.873619931481,10454.312579420974
1330,2022-08-16,9045.863305934226,7593.03537663759,10356.597148434856
1331,2022-08-17,9055.272926695721,7630.059688896958,10534.22012223939
1332,2022-08-18,8927.40112031281,7494.511699759996,10338.270115700958
1333,2022-08-19,9186.45894771225,7666.657723534961,10562.87520374886
1334,2022-08-20,9267.034769809034,7914.705264428012,10627.36250580077
1336,2022-08-22,9383.300727054811,7935.688840826737,10816.853116849177
1337,2022-08-23,9354.41287158709,8018.018144829207,10847.029411274763
