,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2944.1352225062146,2412.845930323574,3434.706249457655
1387,2022-08-29,3279.9771971973114,2729.5360873642553,3807.8833948308784
1388,2022-08-30,3314.014030488821,2781.0834916200115,3872.050241840091
1389,2022-08-31,3300.422665148927,2774.41224967208,3807.139741546382
1390,2022-09-01,3349.786816403209,2807.9058631650205,3890.92360876423
1391,2022-09-02,3491.5639975170325,2951.353546395086,4041.747084240859
1394,2022-09-05,3946.986602866883,3413.426593411545,4476.677341227457
1395,2022-09-06,4007.7713468180877,3493.9708318839516,4538.868902141813
1396,2022-09-07,4012.6351516025165,3451.0151736807547,4569.543111269963
1397,2022-09-08,4071.3979170666926,3513.501886954438,4597.354918512308
