,ds,yhat,yhat_lower,yhat_upper
1364,2022-08-15,2127.5721397667407,1719.5111056051592,2536.7664975034672
1365,2022-08-16,2092.150300886997,1720.111604495432,2468.1485290975056
1366,2022-08-17,2175.7878499788644,1781.1961834978133,2561.5505810998816
1367,2022-08-18,2286.5135398761317,1898.3634322795742,2666.0542065129703
1368,2022-08-19,2395.3255596086988,1992.3773510406277,2800.543792045317
1369,2022-08-20,2380.093872523361,2015.5148485722627,2800.0465357587022
1371,2022-08-22,2646.141328858121,2254.2243172446056,3043.626952386592
1372,2022-08-23,2699.6586147747093,2300.0888884009055,3076.8261949703156
1373,2022-08-24,2869.3068569079473,2465.458415682173,3265.1017001069013
1374,2022-08-25,3060.521181245432,2662.900870269851,3466.1662967904736
