,ds,yhat,yhat_lower,yhat_upper
1333,2022-08-12,5465.802759720785,4072.9178088480594,6789.153201621283
1334,2022-08-13,5384.8066800812185,4014.9836811618347,6715.740811073448
1336,2022-08-15,5393.596497463926,3934.533732202896,6636.20623170327
1337,2022-08-16,5606.119105002257,4218.2345818850845,7022.1888733775795
1338,2022-08-17,5480.652809191829,4232.431717580056,6869.35650302995
1339,2022-08-18,5370.95425584643,4073.764756461491,6675.4035837776655
1340,2022-08-19,5369.267781980471,3906.8869009417594,6850.359899705758
1341,2022-08-20,5246.335875099562,3849.6606243486826,6654.8343308188205
1343,2022-08-22,5197.268975104786,3750.9712649772987,6585.277749550644
1344,2022-08-23,5393.953019302171,4032.2578854996527,6803.699344463093
