,ds,yhat,yhat_lower,yhat_upper
1308,2022-08-10,963.4177604682034,855.9226006122749,1073.856855826275
1309,2022-08-11,975.3200706673155,870.0104429476816,1074.1591489114946
1310,2022-08-12,985.9614668101897,883.4836245622625,1098.5715633468242
1311,2022-08-13,983.3448745166943,878.9674012911386,1084.8979680864663
1313,2022-08-15,1035.5455769685293,922.5424188200539,1141.8898345778452
1314,2022-08-16,1049.450115552387,947.6552759097426,1150.5957651825609
1315,2022-08-17,1073.779702178846,972.06883156412,1174.032846138093
1316,2022-08-18,1091.441519449005,989.7553086184662,1191.604190199253
1317,2022-08-19,1107.68273752832,1004.3741295745747,1217.1286359584653
1318,2022-08-20,1110.206924297468,1007.2702034559335,1215.4330691613386
