,ds,yhat,yhat_lower,yhat_upper
1367,2022-08-12,2481.472616650605,2172.137042176136,2802.2379287193817
1368,2022-08-13,2512.063701393639,2202.0564591447105,2821.658501213235
1370,2022-08-15,2669.7810282555624,2367.297549384319,2983.0461043984396
1371,2022-08-16,2598.5956174742223,2279.41744962737,2913.525145885872
1372,2022-08-17,2563.063827283364,2275.3159222715167,2897.4855080095467
1373,2022-08-18,2564.6376381144873,2250.9952944205097,2873.882684066381
1374,2022-08-19,2588.6929716704567,2271.894337161991,2916.0146768407567
1375,2022-08-20,2599.8851752163755,2285.535858296775,2915.0049261730715
1377,2022-08-22,2724.6913742307597,2428.4666932492996,3024.1732400288333
1378,2022-08-23,2639.5595025151515,2351.2792854539452,2954.0447152380843
