,ds,yhat,yhat_lower,yhat_upper
1330,2022-08-16,4204.501568533186,3461.1742468646194,4917.387092489743
1331,2022-08-17,4300.415380336466,3585.0006513659146,5060.726233469098
1332,2022-08-18,4324.766672460395,3579.9653229585133,4984.3898564249375
1333,2022-08-19,4528.983422271557,3833.9503823699683,5236.3173744382575
1334,2022-08-20,4564.076335507989,3835.018235349437,5210.204212075694
1336,2022-08-22,5396.862346166948,4660.388608901439,6158.928786361148
1337,2022-08-23,5527.531466920188,4774.46454745069,6266.692119131608
1338,2022-08-24,5673.684649537901,4931.1433484177,6414.414063657928
1339,2022-08-25,5740.816074170937,4952.614809361647,6435.646180567032
1340,2022-08-26,5982.607342496738,5240.912450621922,6721.339400252905
