,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2658.876883954063,1185.269381955104,3981.998014686584
1387,2022-08-29,2585.11884493512,1079.1437479305218,3984.7860214594184
1388,2022-08-30,2455.559505327007,976.7456724872428,3849.8062473200393
1389,2022-08-31,2411.782249162715,992.339938150936,3764.624555187323
1390,2022-09-01,2361.778528112893,832.2350851761995,3708.0261991979437
1391,2022-09-02,2472.7488557255037,978.8787712693659,3900.0256569137237
1394,2022-09-05,2353.2022095680736,949.5861838511074,3776.6754813427956
1395,2022-09-06,2219.3368705269754,793.7092920440509,3555.810977970025
1396,2022-09-07,2177.1470971511094,779.8520936702664,3632.3537109197887
1397,2022-09-08,2134.4235872645986,795.2287200725917,3608.06598269807
