,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,5287.497274684606,4032.416683513025,6518.226892751054
1382,2022-08-23,5278.009409137898,4057.965076484967,6540.490356277769
1383,2022-08-24,5282.100786065883,3988.0976363083173,6476.502722715216
1384,2022-08-25,5267.078564377375,4030.7533421077633,6536.309012840617
1385,2022-08-26,5247.878577684687,3945.0366723394036,6490.000628717112
1388,2022-08-29,5388.246538226141,4112.307047964762,6595.038295028962
1389,2022-08-30,5388.29350880705,4124.810905480094,6657.842844121044
1390,2022-08-31,5403.393671601197,4058.409824544733,6710.887614452205
1391,2022-09-01,5400.206121605547,4117.190746540852,6687.760542631161
1392,2022-09-02,5393.117276829622,4118.855260329175,6566.465288657139
