,ds,yhat,yhat_lower,yhat_upper
1353,2022-08-11,2860.696922970026,2511.6610018817323,3230.5061193719084
1354,2022-08-12,2838.842800678647,2509.9918083730868,3211.327435201589
1355,2022-08-13,2931.7812225915463,2579.3411609803247,3280.0602404136002
1357,2022-08-15,2932.4157674238118,2582.5932728597745,3285.0608650980357
1358,2022-08-16,2922.070521873344,2570.1306413040184,3235.900788065893
1359,2022-08-17,2982.6632206996983,2644.280098499907,3325.3463287036097
1360,2022-08-18,2959.3679620832186,2620.2171597974457,3302.302928851949
1361,2022-08-19,2952.6080010844407,2602.8570936392834,3304.4686052939765
1362,2022-08-20,3060.6945947126906,2761.91207600952,3420.8817948641813
1364,2022-08-22,3087.403268124603,2732.2164158007968,3440.7068617538075
