,ds,yhat,yhat_lower,yhat_upper
1370,2022-08-17,2587.432047359078,1341.8864694565048,4037.4881731527007
1371,2022-08-18,2609.772030561302,1245.7466165435305,4057.8541233060378
1372,2022-08-19,2811.1187285783917,1461.4194121194266,4205.336848408138
1373,2022-08-20,2823.448831907235,1508.8888284154073,4227.839675148331
1375,2022-08-22,2822.622685414532,1390.5858911519538,4084.424936190833
1376,2022-08-23,2743.8137726844043,1455.6563822282603,4106.627578578284
1377,2022-08-24,2703.173905671832,1304.572943517878,4084.5698825948853
1378,2022-08-25,2681.208365028317,1210.3315216578183,4097.855082759563
1379,2022-08-26,2836.297202672089,1564.7940025239366,4129.302302732708
1380,2022-08-27,2801.0205204940853,1544.7398440923491,4203.920758893265
