,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,1403.1649161702862,1264.2519763593218,1550.4302200534396
1381,2022-08-22,1463.8276044173424,1326.6769438049432,1607.941724420332
1382,2022-08-23,1459.5448817003698,1314.7510186702377,1607.058833371552
1383,2022-08-24,1473.295953734442,1327.22776870886,1621.2753946968176
1384,2022-08-25,1500.181875210859,1354.8084536491535,1644.0208287942176
1385,2022-08-26,1535.9121631437506,1397.5838258692465,1673.371704290948
1388,2022-08-29,1608.4921416804912,1467.8734107517948,1756.0020125847973
1389,2022-08-30,1609.4294195303244,1454.969984626617,1752.8609377725056
1390,2022-08-31,1629.4080613143292,1483.0583411820235,1763.0224727242692
1391,2022-09-01,1663.4413467719462,1519.93002299171,1815.7458725567342
