,ds,yhat,yhat_lower,yhat_upper
1297,2022-08-10,5858.125685942434,4330.486436801605,7551.652144104865
1298,2022-08-11,6468.855662657188,4810.966677497564,8015.589080327735
1299,2022-08-12,5888.554544690345,4446.491287491599,7643.0285420723685
1300,2022-08-13,6065.136552789808,4519.314461036638,7597.864827971595
1302,2022-08-15,5611.5099500785955,3978.442555689539,7134.8299469736685
1303,2022-08-16,6295.768100172538,4522.732737924071,7910.155760201476
1304,2022-08-17,6111.154011483082,4518.484708141483,7700.996887751801
1305,2022-08-18,6741.776905788178,5124.088802263966,8277.276716647033
1306,2022-08-19,6175.755186856913,4442.762834798647,7753.194346160516
1307,2022-08-20,6362.225325791747,4661.5130264004365,8021.177805597345
