,ds,yhat,yhat_lower,yhat_upper
1223,2022-08-15,7524.090978072061,6936.2175943635375,8076.356256448842
1224,2022-08-16,7416.670892483895,6882.486041269746,7972.106036357202
1225,2022-08-17,7429.052769705822,6854.174738656999,7972.564541733872
1226,2022-08-18,7392.142127099383,6782.218581471276,7951.228654547718
1227,2022-08-19,7346.2525186560915,6814.604899327851,7899.144368814879
1228,2022-08-20,7360.305986932559,6784.030969729502,7944.448383635953
1230,2022-08-22,7477.078331603241,6895.2778801408285,8017.393377987008
1231,2022-08-23,7360.7097588503775,6785.432692928605,7961.505646712468
1232,2022-08-24,7371.019620866897,6791.929691527819,7948.02346423097
1233,2022-08-25,7337.615587409331,6820.711211214065,7943.437440780314
