,ds,yhat,yhat_lower,yhat_upper
1328,2022-08-11,1374.0681104656178,1228.1027481455583,1513.1666942486145
1329,2022-08-12,1385.9550845497806,1249.1803116477788,1523.686136986365
1330,2022-08-13,1305.954517620947,1161.6023424860596,1438.6895799617691
1332,2022-08-15,1487.0247023649606,1343.8004457171844,1623.9938693088873
1333,2022-08-16,1435.2826954316374,1292.6366408458211,1574.5667762672451
1334,2022-08-17,1432.9055711285048,1284.8719136125446,1577.6818672138124
1335,2022-08-18,1454.5424363801717,1311.9791386642426,1594.3072141662606
1336,2022-08-19,1463.0824016293814,1319.8335446439573,1608.1960223335407
1337,2022-08-20,1378.7771175710645,1226.6379927220662,1525.19820002082
1339,2022-08-22,1553.372514631703,1400.3830409376444,1691.9358895235664
