,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2916.4983859493823,-2898.5176559137803,8917.965549588163
1387,2022-08-29,2898.7807948010077,-3127.127142748951,9241.627010727832
1388,2022-08-30,3226.0481262556295,-2767.554598283188,8963.036322094784
1389,2022-08-31,2948.8753673313095,-3161.6303386870336,9246.686136902115
1390,2022-09-01,2968.9363323426533,-3222.8558882645125,9040.939783813612
1391,2022-09-02,2783.600566966018,-3434.9088280426245,8703.114554036212
1394,2022-09-05,2801.39704252601,-3024.6969769641273,8822.78507885407
1395,2022-09-06,3137.595782423575,-3339.1204397439064,9172.514547402125
1396,2022-09-07,2884.9401850245,-3035.304990348557,8317.335555571315
1397,2022-09-08,2924.291830274168,-3378.3255238972306,8843.663701279427
