,ds,yhat,yhat_lower,yhat_upper
1309,2022-08-11,975.3200706673155,874.7459441524114,1078.9359760368684
1310,2022-08-12,985.9614668101897,885.5276248252064,1088.142229992156
1311,2022-08-13,983.3448745166943,880.6982709618774,1080.1810327696185
1313,2022-08-15,1035.5455769685293,933.3438114747005,1136.2784789443695
1314,2022-08-16,1049.450115552387,944.066070423225,1149.8862695787082
1315,2022-08-17,1073.779702178846,972.8939655898495,1175.7959135866051
1316,2022-08-18,1091.441519449005,982.9384930416751,1196.1205628657824
1317,2022-08-19,1107.68273752832,999.4366870287138,1210.9954264170424
1318,2022-08-20,1110.206924297468,1013.6280581990326,1216.986989219845
1320,2022-08-22,1172.2447787517067,1069.472211019184,1286.672117786577
