,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,4159.656929230181,2533.9961176417546,5742.399691292264
1381,2022-08-22,4250.959277633639,2740.6319435957826,5921.6125866222665
1382,2022-08-23,4516.352348361554,2887.3855960612987,6053.564864216963
1383,2022-08-24,4016.016473430987,2443.9923206592575,5739.452408626957
1384,2022-08-25,4295.012281074452,2616.8198597242426,5966.987533001414
1385,2022-08-26,4020.1505836729275,2380.146872926587,5713.644629216444
1388,2022-08-29,4137.800777113322,2548.4219972426426,5679.730552144237
1389,2022-08-30,4408.218454513542,2893.7336040021046,5954.168936101454
1390,2022-08-31,3909.5251627709767,2476.2407120913485,5501.790695625419
1391,2022-09-01,4189.84526113656,2604.417839380753,5698.597225391004
