,ds,yhat,yhat_lower,yhat_upper
1273,2022-08-16,6245.780749653177,5121.766122275434,7443.795509615212
1274,2022-08-17,6072.375730699762,4791.395689707613,7290.48769611942
1275,2022-08-18,5961.99681706451,4761.86535274747,7204.906587708485
1276,2022-08-19,5908.024663765495,4732.723089112737,7102.600287617595
1277,2022-08-20,5865.853032793989,4694.112612675517,7008.818161230719
1279,2022-08-22,5753.8278774871105,4560.86293387297,6973.525227879121
1280,2022-08-23,5571.385030224224,4463.721693890069,6769.854542738258
1281,2022-08-24,5387.392900951873,4146.252464986654,6554.805955647248
1282,2022-08-25,5285.131115921127,4184.5662301186685,6534.951692562479
1283,2022-08-26,5257.777267093862,4077.5422055211234,6466.723133239914
