,ds,yhat,yhat_lower,yhat_upper
1302,2022-08-11,6359.542580617419,2128.0419528217662,10265.223103205502
1303,2022-08-12,6832.342383193687,3136.94797731495,10820.93765670953
1304,2022-08-13,6130.341720670747,2070.98413437303,9832.836200177606
1306,2022-08-15,5550.06449135379,1664.9077647862377,9400.259752517575
1307,2022-08-16,4879.429312827663,922.588221814342,9020.300478913307
1308,2022-08-17,5223.16368011419,1197.358585158782,8827.32380506599
1309,2022-08-18,4980.841560479158,1332.2791265332182,8572.426188393662
1310,2022-08-19,5474.301284369914,1390.2736140873196,9487.637442765423
1311,2022-08-20,4802.843199090693,824.3168088008164,8648.72316637645
1313,2022-08-22,4332.732763039151,554.7157312790071,8452.569280584465
