,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,16210.06545505462,13516.370021479215,18863.667536392317
1382,2022-08-23,16283.889497429454,13490.098361997281,18848.37250608509
1383,2022-08-24,16191.205632121922,13342.91801752484,18691.044484442657
1384,2022-08-25,15630.515208522136,12844.41333439666,18259.369652926012
1385,2022-08-26,15653.432724352942,13089.893695482855,18254.181796048633
1388,2022-08-29,14972.12337102748,12334.292688599462,17661.142209311787
1389,2022-08-30,14964.51972572995,12364.77109538786,17653.81210305551
1390,2022-08-31,14808.841060255589,12260.635667206754,17326.645989576853
1391,2022-09-01,14203.857031315727,11854.006915182435,17015.338491377668
1392,2022-09-02,14203.631391324214,11317.78413674829,16937.922837138176
