,ds,yhat,yhat_lower,yhat_upper
1353,2022-08-15,2856.4161622846154,2544.739904483815,3130.305675837422
1354,2022-08-16,2896.794029671681,2600.1088876356653,3186.669369654195
1355,2022-08-17,2955.4956039972917,2655.069306456422,3236.3158387813537
1356,2022-08-18,2953.917028377106,2653.8605174594104,3215.952834229521
1357,2022-08-19,3047.6946717791475,2744.5623383923567,3329.4399427685066
1358,2022-08-20,3099.3458583082397,2796.0145810172708,3403.2984896150015
1360,2022-08-22,3216.805620753048,2921.6741276818957,3520.866722233675
1361,2022-08-23,3249.7512019731935,2958.3993285382694,3536.746491268291
1362,2022-08-24,3299.2639965842,3002.047032352382,3599.2452000842677
1363,2022-08-25,3286.685176072087,2998.1263096869975,3560.1285173237693
