,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1778.9103494414474,1448.6094580813926,2109.634927074756
1382,2022-08-23,1695.6560457358817,1362.1566400514416,2039.000583931462
1383,2022-08-24,1706.3323665628918,1345.5693431537713,2035.4810046434388
1384,2022-08-25,1713.4432489800802,1397.597536574432,2064.906197215786
1385,2022-08-26,1701.9066643719095,1374.1387944465507,2065.2286165420533
1388,2022-08-29,1767.7304457531995,1429.9704619318366,2127.6721609337715
1389,2022-08-30,1723.2358366867577,1358.7218271447832,2067.7136960235107
1390,2022-08-31,1771.0750707795855,1423.0679645677426,2118.9942996968134
1391,2022-09-01,1813.7753267867627,1472.8064607832632,2187.3597521739234
1392,2022-09-02,1835.6375089720595,1474.3508644397311,2189.15109165083
