,ds,yhat,yhat_lower,yhat_upper
1327,2022-08-12,1338.2716289820908,1222.3386919962534,1460.2862783758442
1328,2022-08-13,1398.4862071013692,1279.7603646102891,1528.8261983666775
1330,2022-08-15,1382.5820743985987,1263.7357484311203,1498.8026016339797
1331,2022-08-16,1381.1395221139524,1268.887845848315,1508.0135936583486
1332,2022-08-17,1408.236761707047,1284.867360556447,1530.6695560087578
1333,2022-08-18,1422.9185350871708,1299.0312550506014,1547.5438794754566
1334,2022-08-19,1448.2845675011665,1326.590769963468,1566.5650803243932
1335,2022-08-20,1509.147317410427,1390.90336953342,1629.769361819908
1337,2022-08-22,1492.5377578351017,1369.090778633562,1615.8244862736508
1338,2022-08-23,1490.4950115998422,1365.0644564420343,1603.8586016128083
