,ds,yhat,yhat_lower,yhat_upper
1376,2022-08-17,5266.815184879534,4542.279686106657,6087.440332575935
1377,2022-08-18,5304.131568569435,4491.203119014692,6026.49504072827
1378,2022-08-19,5339.042244514056,4563.301629361519,6115.068278756209
1379,2022-08-20,5236.303629576241,4425.523854107394,5978.591051300879
1381,2022-08-22,5412.535412112983,4667.51252251081,6138.624922200993
1382,2022-08-23,5372.0907322527855,4568.3257981616,6095.7562440894035
1383,2022-08-24,5311.567351643741,4575.845156217422,6119.341567922449
1384,2022-08-25,5334.775397209919,4585.652931086819,6145.995542252302
1385,2022-08-26,5354.5147765643815,4486.097348842967,6074.246416391528
1386,2022-08-27,5235.681014024366,4437.794181472251,5963.598669696287
