,ds,yhat,yhat_lower,yhat_upper
1344,2022-08-10,2530.692357222656,2175.9990264368657,2886.5994922977475
1345,2022-08-11,2576.2962626259887,2236.700755654117,2956.24645323166
1346,2022-08-12,2663.2615260669354,2325.8477567015925,2991.6461587522426
1347,2022-08-13,2637.1962930368877,2316.559555757264,2987.0883102043576
1349,2022-08-15,2861.7761446660293,2492.843171649572,3185.20414347106
1350,2022-08-16,2820.999671916595,2434.8902016624556,3177.3155357664173
1351,2022-08-17,2920.0379380888303,2565.248966887931,3286.367063593633
1352,2022-08-18,2993.155258378505,2657.984042129652,3350.345570097109
1353,2022-08-19,3103.97211376607,2755.077504861261,3442.987251889939
1354,2022-08-20,3096.8929356114345,2733.3829625453677,3451.09524312918
