,ds,yhat,yhat_lower,yhat_upper
1261,2022-08-17,3083.828386015716,847.6189297263794,5232.713047320739
1262,2022-08-18,2975.69766500858,862.4218994828603,5202.9641342228515
1263,2022-08-19,3153.1795090198902,898.6009748055307,5305.955742100287
1264,2022-08-20,3125.179022339115,1046.061291194964,5461.582103106253
1266,2022-08-22,3306.7764977413235,1162.0640298724522,5455.423064529186
1267,2022-08-23,3173.240786802697,885.8364640258559,5323.997685055825
1268,2022-08-24,3200.3661904375035,1010.7347329523325,5364.1735632942855
1269,2022-08-25,3092.5248189527815,895.2776845739108,5242.3189542796035
1270,2022-08-26,3271.2914753295972,1090.1084170023335,5612.098281021701
1271,2022-08-27,3246.18448454144,935.1483453690824,5248.611118307323
