,ds,yhat,yhat_lower,yhat_upper
1357,2022-08-11,3953.3886042896397,3119.150722019842,4749.035016171422
1358,2022-08-12,4097.332456811613,3361.483733885692,4918.428677824523
1359,2022-08-13,4119.974148325924,3246.039463917663,4948.784726757614
1361,2022-08-15,4546.572019324693,3768.961382796391,5348.215377278482
1362,2022-08-16,4761.8360431437995,3921.324995934027,5593.780864781027
1363,2022-08-17,4728.083843410315,3920.8638989919905,5544.489041889434
1364,2022-08-18,4725.574629500758,3910.350841537305,5584.365188725321
1365,2022-08-19,4832.0284512955095,3978.448380474013,5616.344703083538
1366,2022-08-20,4813.937029242361,4009.523528852607,5583.207638975724
1368,2022-08-22,5156.653834024503,4322.771636112101,5973.688817236997
