,ds,yhat,yhat_lower,yhat_upper
1328,2022-08-10,6775.714718791913,5870.946006957216,7598.989150454501
1329,2022-08-11,7062.2119316944345,6136.8143273558935,7931.596142407464
1330,2022-08-12,7396.4727554631545,6507.623923598985,8285.815269562454
1331,2022-08-13,7831.871776948323,6943.819519811725,8694.434280388694
1333,2022-08-15,8779.577268880315,7902.268678634497,9629.764179470065
1334,2022-08-16,8575.316235689686,7696.635313886512,9483.042710810845
1335,2022-08-17,8644.305194290253,7801.183406656901,9576.659802994644
1336,2022-08-18,8870.765969273973,7995.477070406182,9727.1213848641
1337,2022-08-19,9138.37822767023,8283.3531560518,9982.609184046298
1338,2022-08-20,9502.375056440358,8648.489797637565,10377.232019691215
