,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,3249.297410455148,-2812.2588333460867,9710.202451127305
1381,2022-08-22,3260.224610204931,-2718.3939379258823,9599.79605362499
1382,2022-08-23,3619.3153727072936,-2680.407581586036,9601.067076094794
1383,2022-08-24,3323.5145772276583,-2696.3116204039616,8944.950177822535
1384,2022-08-25,3337.3019245224996,-2056.800379815596,9601.048322603543
1385,2022-08-26,3136.3958165330705,-2765.312220512299,9495.10429709798
1388,2022-08-29,3117.416382811556,-2610.393530934596,9269.175214897507
1389,2022-08-30,3466.678685090572,-2426.9035926962374,9816.927537342985
1390,2022-08-31,3176.4098139631797,-2917.810956248726,9418.909245381969
1391,2022-09-01,3193.6032632347283,-2609.556830068845,9329.126830598427
