,ds,yhat,yhat_lower,yhat_upper
1331,2022-08-17,866.4824620403991,658.0136278252447,1059.2232534604145
1332,2022-08-18,874.2363381476969,666.5912594698856,1074.7452819048856
1333,2022-08-19,865.0252901900687,654.759966816822,1079.9754115334676
1334,2022-08-20,907.8968833895267,699.2533800279178,1109.9155349744467
1336,2022-08-22,934.2730137057389,715.3192075564317,1137.9095597579558
1337,2022-08-23,917.9139062509041,706.9932858752181,1119.6895650683066
1338,2022-08-24,913.6789995173077,712.161654903902,1113.3115745752577
1339,2022-08-25,924.6836825359055,732.0491230413354,1138.4934317490042
1340,2022-08-26,918.7602267831638,708.5220861444348,1122.9544492454386
1341,2022-08-27,965.6698971269016,751.6680442628165,1165.098618483403
