,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,1752.4923334498399,1563.0372954274299,1916.7926454400863
1383,2022-08-25,1753.0167704359076,1571.1147420213206,1921.0872950293879
1384,2022-08-26,1727.7082699757098,1562.265838550541,1909.1836867824634
1387,2022-08-29,1744.1736363385044,1574.8106086276014,1938.643818777009
1388,2022-08-30,1748.7152876841487,1579.2264325376466,1922.8781063041395
1389,2022-08-31,1759.4368360012088,1585.3714683249982,1921.7626666252308
1390,2022-09-01,1752.7417342042465,1574.1142191420467,1934.029500137014
1391,2022-09-02,1720.5970482096018,1554.1513026358368,1886.3665531434035
1394,2022-09-05,1721.4550684331223,1543.435286605259,1899.2597098820686
1395,2022-09-06,1722.5015892841773,1543.670880346258,1885.1311457001395
