,ds,yhat,yhat_lower,yhat_upper
1328,2022-08-12,16194.2340216259,12098.216245040327,20262.637373895624
1329,2022-08-13,16703.093063426717,12803.63914883145,20572.55755254355
1331,2022-08-15,16540.715331949083,12745.209338500988,20675.78283848523
1332,2022-08-16,16049.570442639457,12025.323509503314,20220.71847540648
1333,2022-08-17,16462.786146111976,12743.91796240493,20495.618577325677
1334,2022-08-18,16210.905508153719,12298.92965684513,20221.798403215496
1335,2022-08-19,16348.566181374254,12507.840326370333,20506.65295045791
1336,2022-08-20,16762.178729969342,12838.511255564717,20931.407042944647
1338,2022-08-22,16416.975662338395,12270.883322355598,20233.812331851732
1339,2022-08-23,15840.916674072285,11833.164475462841,19686.69597625217
