,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,1973.222857403186,1704.3882418789058,2220.530136021688
1383,2022-08-25,1993.0360402150545,1719.4452007803943,2254.3632350253565
1384,2022-08-26,2001.998060766546,1752.9583311391855,2270.9997692921393
1387,2022-08-29,2070.2356166122527,1804.0090629794618,2326.687532468405
1388,2022-08-30,2064.44449534463,1783.0645283838187,2326.627750243147
1389,2022-08-31,2049.4390027158397,1782.536835802353,2316.7943827727836
1390,2022-09-01,2070.565412808482,1809.710558075149,2344.334045637555
1391,2022-09-02,2080.304056913039,1808.829448205913,2356.843346525157
1394,2022-09-05,2147.425061215612,1863.4150980543513,2424.6650988560245
1395,2022-09-06,2139.6095344382575,1861.5914224326093,2395.211753098083
