,ds,yhat,yhat_lower,yhat_upper
1362,2022-08-10,2729.403767949917,2272.029918146713,3214.5084253534415
1363,2022-08-11,2808.601900223779,2295.6163183306307,3324.002418025904
1364,2022-08-12,2926.2951486440925,2399.562204496581,3403.08534430358
1365,2022-08-13,2866.47434184714,2414.272379410552,3383.137682058243
1367,2022-08-15,2934.391301216042,2452.596922211007,3432.5564704356034
1368,2022-08-16,3011.336126851282,2494.998113777252,3496.1605759731515
1369,2022-08-17,3101.635562532639,2608.450126281508,3580.1090541212575
1370,2022-08-18,3171.197892624316,2645.747592945114,3656.652403186174
1371,2022-08-19,3278.6959795146217,2784.1958151006243,3758.6333034795894
1372,2022-08-20,3206.592654018902,2708.0907544907777,3665.505063013301
