,ds,yhat,yhat_lower,yhat_upper
1368,2022-08-16,4665.25480199223,3525.750073484187,5862.28317764056
1369,2022-08-17,4296.287648156543,3171.633101285022,5527.748484587307
1370,2022-08-18,4540.361788920724,3365.644781057051,5855.395311863097
1371,2022-08-19,4283.210074344456,2988.14058193015,5519.715819985696
1372,2022-08-20,4627.888414618591,3421.656557045918,5784.256678255592
1374,2022-08-22,4395.745120854939,3199.7929973880055,5618.503830724627
1375,2022-08-23,4514.808941030783,3236.438379470966,5624.628957856679
1376,2022-08-24,4156.180972789844,2894.8160024237973,5361.431593996988
1377,2022-08-25,4409.521332692198,3120.5997099594993,5515.827443078545
1378,2022-08-26,4158.0215536679,2934.3438046562082,5256.764562742926
