,ds,yhat,yhat_lower,yhat_upper
1218,2022-08-10,7695.391235863128,7149.8365593850685,8235.847422204237
1219,2022-08-11,7709.504047447359,7168.557327110465,8260.474533504823
1220,2022-08-12,7703.012519967012,7183.8514365712945,8265.547413287097
1221,2022-08-13,7773.176857041793,7201.8607088798735,8334.382681829846
1223,2022-08-15,7895.559172197626,7324.224075739084,8478.350437025565
1224,2022-08-16,7774.07110920962,7220.798881658719,8384.106309449924
1225,2022-08-17,7787.314510059297,7242.915756779369,8333.031137871283
1226,2022-08-18,7740.723359786008,7173.015435336647,8291.782663871989
1227,2022-08-19,7681.000190223669,7135.782436185085,8221.881736898551
1228,2022-08-20,7706.305812533593,7196.708116282671,8264.563037368835
