,ds,yhat,yhat_lower,yhat_upper
1327,2022-08-15,2049.4809125065813,1703.4824024768418,2403.8050726690344
1328,2022-08-16,1994.3002525450627,1641.6782561949638,2351.65563357718
1329,2022-08-17,1990.1450889463165,1651.1497638294427,2352.5312367463002
1330,2022-08-18,1989.6812945849877,1626.512333448004,2352.8623702943246
1331,2022-08-19,1995.6032975241772,1629.4752614341596,2356.6002134377513
1332,2022-08-20,1975.440263283825,1641.3552718383803,2331.5729529362516
1334,2022-08-22,2056.4633039369187,1720.8920043662467,2431.9830522834905
1335,2022-08-23,2000.2138736057072,1632.3915498147037,2343.0405578576274
1336,2022-08-24,1997.5608155056757,1624.4673594400117,2363.831029169767
1337,2022-08-25,2000.8466924109323,1646.851227256323,2353.627587554423
