,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2047.5276447608483,1465.5271176613423,2595.190884151056
1382,2022-08-23,2002.830320308882,1474.0187845894036,2546.6085849054157
1383,2022-08-24,2040.6559846718542,1512.8335807908593,2580.4841435462154
1384,2022-08-25,2035.6147053948205,1507.4185375213694,2578.129436996766
1385,2022-08-26,2082.0399383552335,1587.5682179507387,2614.796509009983
1388,2022-08-29,2180.611705002095,1619.6541674192179,2666.529397981115
1389,2022-08-30,2127.1958967960395,1601.806600145354,2646.2776438714927
1390,2022-08-31,2155.5481147156147,1618.5559977261926,2698.4380082955504
1391,2022-09-01,2139.9066743586027,1586.4460540058647,2710.4974919489878
1392,2022-09-02,2175.2939689309605,1630.0314903000058,2727.6080815175105
