,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,2571.9108256017366,2108.4284594957603,3032.217026322634
1382,2022-08-24,2607.8198416351343,2181.5669170716797,3052.7859151526663
1383,2022-08-25,2609.3301893638413,2166.7490257814106,3046.218461687982
1384,2022-08-26,2642.0216379137396,2197.175786708327,3092.29508918168
1387,2022-08-29,2672.257420503744,2237.451929646032,3084.1225319275436
1388,2022-08-30,2711.8840549227407,2234.815495663191,3141.580890822135
1389,2022-08-31,2783.0044868096247,2323.4626338072053,3190.5056618585154
1390,2022-09-01,2820.1140302742956,2375.8985904876663,3266.647531744767
1391,2022-09-02,2887.796525089746,2446.9168701455737,3311.3109692888465
1394,2022-09-05,3004.2493705935503,2581.605528387874,3424.9413201416064
