,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,16203.777348261541,6970.6470174323,24966.080433111452
1382,2022-08-24,15550.280414938514,6915.131677109184,24058.13151473612
1383,2022-08-25,16146.071327271724,6784.954520120222,24980.85630875143
1384,2022-08-26,15596.212738338521,6413.720665445324,24782.083638630436
1387,2022-08-29,15441.16337913848,6914.373016091963,24249.750550652425
1388,2022-08-30,15569.145649050168,6572.409152796796,24164.152706424178
1389,2022-08-31,14878.665904862475,5840.465598502,24362.361498683953
1390,2022-09-01,15444.981801048601,6871.0505366608395,24479.62855485542
1391,2022-09-02,14871.768037209866,6555.015033119505,23490.01386599521
1394,2022-09-05,14680.322372458722,5425.571560236765,23245.230236093703
