,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,16026.51367710957,13387.745639404287,18766.336210802492
1381,2022-08-22,15691.608154051522,12975.914971914792,18198.143166466223
1382,2022-08-23,15765.726732383031,13296.109153044756,18508.81268273756
1383,2022-08-24,15673.156479095029,12997.546650791945,18323.316309377165
1384,2022-08-25,15129.387378097605,12545.763735949848,17824.11060932608
1385,2022-08-26,15142.017700192973,12427.941769435929,17614.404449192083
1388,2022-08-29,14520.831531300495,11793.418617641737,17237.308102499665
1389,2022-08-30,14529.951747588959,11978.49094982635,16952.255448870554
1390,2022-08-31,14389.003308769778,11858.984424889397,17003.33199402328
1391,2022-09-01,13813.649016683526,11126.59997074227,16666.225238279414
