,ds,yhat,yhat_lower,yhat_upper
1337,2022-08-15,7767.996596182756,6861.832435923327,8678.3225906724
1338,2022-08-16,7584.182203792798,6675.695652933789,8436.2594311915
1339,2022-08-17,7678.457881112396,6791.032971656371,8572.392460320363
1340,2022-08-18,7899.3828824433795,7057.7841586306795,8815.533829842872
1341,2022-08-19,8185.952317356167,7378.409287253808,9101.04747429773
1342,2022-08-20,8514.060573838266,7605.39041829123,9336.459117153834
1344,2022-08-22,9336.94641071995,8487.340048190617,10194.577476299613
1345,2022-08-23,9094.937966528854,8238.76832473632,10054.956209464755
1346,2022-08-24,9128.754107340332,8183.863785870543,10024.054635235507
1347,2022-08-25,9286.121354056104,8444.615005886619,10159.982806822944
