,ds,yhat,yhat_lower,yhat_upper
1360,2022-08-16,2206.461672983981,1809.314801176427,2664.0116086119842
1361,2022-08-17,2229.0285202800187,1802.3842207010966,2644.789150069276
1362,2022-08-18,2279.098660421085,1826.393788866874,2695.9878558798214
1363,2022-08-19,2247.9694328628116,1825.9772428536553,2676.242355678657
1364,2022-08-20,2272.6314521435124,1854.4834918406116,2687.4994634173445
1366,2022-08-22,2198.6243449800913,1795.5318359642174,2643.5013611994127
1367,2022-08-23,2220.1955076359436,1789.7153200550674,2630.123841718598
1368,2022-08-24,2247.355875011467,1834.1242687761371,2683.971698549943
1369,2022-08-25,2300.737096042473,1858.2448604999036,2740.24886155553
1370,2022-08-26,2272.1083574053205,1826.7380144113724,2704.8027224548982
