,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,4757.450762983181,3512.68505340521,6059.098791565877
1382,2022-08-24,4967.292392557699,3689.5373697110685,6331.251196595714
1383,2022-08-25,4755.798819045399,3401.564911931327,6038.054762021984
1384,2022-08-26,5081.81850261618,3774.0019245891067,6287.807391111197
1387,2022-08-29,5163.247031352958,3907.5053948323603,6552.690926630717
1388,2022-08-30,5145.608527380633,3826.342098714993,6467.6815753971
1389,2022-08-31,5200.294652550698,3941.8076244987915,6467.165389525647
1390,2022-09-01,4837.79127635967,3529.3261379931296,6148.664066244113
1391,2022-09-02,5021.274437798017,3654.9603154189235,6228.694664871911
1394,2022-09-05,4736.841672281667,3444.5257443255277,6063.8361849057355
