,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,937.508899443959,657.1650561390054,1219.8792252297967
1382,2022-08-24,948.1030582963389,653.4808576607177,1219.4141690592694
1383,2022-08-25,921.7473984226459,613.5329330230827,1205.3498479416537
1384,2022-08-26,926.7940294544376,645.6600140112635,1222.4900629960982
1387,2022-08-29,936.6864976596929,652.9718071206557,1216.1873345567483
1388,2022-08-30,893.9430704273749,599.632872824812,1191.3216934130496
1389,2022-08-31,907.3902945563092,624.6409522018942,1181.6168548136839
1390,2022-09-01,884.0365503295963,591.8607728670889,1166.5054704764602
1391,2022-09-02,890.4900985391655,610.4568128053262,1172.4141823085
1394,2022-09-05,899.4946393860025,603.8016219369698,1189.826709803935
