,ds,yhat,yhat_lower,yhat_upper
1340,2022-08-15,6140.34324126479,5219.481145355573,7033.783499805076
1341,2022-08-16,6009.935075625976,5126.260239919789,6939.869543202108
1342,2022-08-17,5997.868461094272,5152.861273140114,6942.693893675383
1343,2022-08-18,5951.8652785652475,5080.357414668566,6854.95305430647
1344,2022-08-19,5845.257350493013,4987.788519670526,6774.482826613341
1345,2022-08-20,6117.0094355979645,5224.960236707619,7016.335668525443
1347,2022-08-22,5741.602382822917,4793.469219361051,6658.611860136042
1348,2022-08-23,5651.11632326866,4695.384277023657,6540.435549751946
1349,2022-08-24,5682.818720944633,4758.134140025119,6595.1597213167015
1350,2022-08-25,5683.937515726634,4752.690400528045,6663.588458353702
