,ds,yhat,yhat_lower,yhat_upper
1345,2022-08-12,2785.0221104681314,2449.5289886721876,3138.23075005356
1346,2022-08-13,2761.9303934833974,2411.25826076491,3103.4127554033394
1348,2022-08-15,3004.2332049544966,2656.259519177165,3341.9750488250247
1349,2022-08-16,2967.534719321962,2624.878987555102,3307.5994476043306
1350,2022-08-17,3075.6603700066094,2730.508711454796,3445.5889933050835
1351,2022-08-18,3155.5407588936628,2788.8832647093636,3504.782491922711
1352,2022-08-19,3272.291592574562,2925.376058720501,3630.249591249749
1353,2022-08-20,3267.153216163193,2922.0101730884785,3625.899266362017
1355,2022-08-22,3531.2201571314395,3191.7377716021833,3869.9874497684827
1356,2022-08-23,3496.1914386854382,3121.3704291091904,3819.908278824414
