,ds,yhat,yhat_lower,yhat_upper
1371,2022-08-10,1896.0973690182257,1645.235431526039,2139.9558071573
1372,2022-08-11,1912.9931514695072,1682.8989600283383,2170.113777395369
1373,2022-08-12,1874.6922533405636,1640.535779384295,2140.0520954799163
1374,2022-08-13,1908.4782602029172,1667.4468881339426,2150.847820926949
1376,2022-08-15,1887.7052348447007,1642.484431959673,2119.483460080098
1377,2022-08-16,1919.1073434719594,1680.7253758502281,2153.740541365228
1378,2022-08-17,1994.0841444127211,1758.1770149890742,2233.891858921107
1379,2022-08-18,2020.0983558212715,1785.0351483278603,2264.940871866161
1380,2022-08-19,1990.6812104852472,1738.1265448947634,2224.1505078239793
1381,2022-08-20,2033.3132225234817,1788.8743348819007,2272.85374602212
