,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,2024.375967543039,1766.4063790563168,2290.052638628041
1381,2022-08-22,2089.6586567600616,1850.5996051984241,2366.871418778554
1382,2022-08-23,2083.4945994935224,1803.1966580260203,2363.0380851744
1383,2022-08-24,2063.2620643725577,1820.2475252951638,2330.065870612238
1384,2022-08-25,2083.6255196691527,1816.360392891079,2350.089172650161
1385,2022-08-26,2093.166959132354,1842.7970909730245,2361.943069421613
1388,2022-08-29,2156.3798511036543,1884.3045043587415,2445.029727883884
1389,2022-08-30,2149.669692832187,1874.314934274262,2395.409830733569
1390,2022-08-31,2128.821743066909,1851.5426457315916,2409.8004069978315
1391,2022-09-01,2148.7974628470843,1865.0001532428873,2422.7234352863093
