,ds,yhat,yhat_lower,yhat_upper
1331,2022-08-17,1379.397857042204,1238.6902423952158,1526.6424485193963
1332,2022-08-18,1402.844176530208,1271.8916142784424,1544.5227573609639
1333,2022-08-19,1412.0167508963993,1279.7893205483965,1555.48871948808
1334,2022-08-20,1326.318074377032,1184.341445724518,1474.8495084414712
1336,2022-08-22,1508.413954992139,1363.584453544286,1650.0947519144263
1337,2022-08-23,1454.0603112257352,1305.0094741421203,1585.565459073229
1338,2022-08-24,1450.0567527309918,1306.7302340863368,1574.228572309281
1339,2022-08-25,1471.3865043062797,1338.8819275905987,1605.8944183457588
1340,2022-08-26,1478.401795216735,1329.419823761684,1622.7573732794972
1341,2022-08-27,1389.9451422821476,1244.7470218597439,1528.5919983723647
