,ds,yhat,yhat_lower,yhat_upper
1362,2022-08-17,2129.255771530354,1765.1485491842584,2511.193949882274
1363,2022-08-18,2075.72213758305,1680.6953901836898,2450.0598789413125
1364,2022-08-19,2080.6530885393336,1708.1907576379958,2482.1789837378547
1365,2022-08-20,2136.2886244359784,1763.2673473074744,2499.0287130292295
1367,2022-08-22,2359.475887302409,1996.8138577603813,2779.6353268186203
1368,2022-08-23,2387.153627447501,1996.4479862369797,2747.8918150839772
1369,2022-08-24,2363.7411105096194,1984.6279847116323,2768.505772595027
1370,2022-08-25,2339.593834687459,1977.6942024030236,2724.207870789743
1371,2022-08-26,2374.4190146936457,1987.1785876657798,2750.1319776417245
1372,2022-08-27,2459.726539842131,2034.4807619484209,2825.538671323996
