,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,4554.207374654814,3798.752505095127,5306.230090563555
1381,2022-08-22,4521.461807970276,3748.014293787178,5293.264311528375
1382,2022-08-23,4624.208339420264,3837.9259296228815,5407.479148496756
1383,2022-08-24,4749.204856675835,4013.034523613232,5514.931365289881
1384,2022-08-25,4728.05042935545,3981.6324555783026,5534.0933308138265
1385,2022-08-26,4599.493307151433,3793.541174842255,5360.6856578552015
1388,2022-08-29,4575.795464596324,3809.3508025195188,5414.512358580575
1389,2022-08-30,4680.8103855875,3927.1148399072367,5474.693514438628
1390,2022-08-31,4807.681881748575,4089.952205998731,5610.661916626065
1391,2022-09-01,4788.311097469756,4029.8685373276026,5573.358864804219
