,ds,yhat,yhat_lower,yhat_upper
1364,2022-08-16,4530.016070413459,-773.9491716754832,9917.706082021803
1365,2022-08-17,4100.785828788358,-1005.4749022917953,9274.998277225768
1366,2022-08-18,4332.486150909274,-1088.9488233411778,9958.583948395983
1367,2022-08-19,4094.0695877381663,-1241.1749325929898,9624.397473794052
1368,2022-08-20,3802.291868078509,-1396.3192800870504,9212.321818425853
1370,2022-08-22,4093.6777478540403,-1368.1543607821282,9266.36467449852
1371,2022-08-23,4772.830587568006,-464.0296761521681,9784.507143634255
1372,2022-08-24,4303.296454700515,-632.0394060053814,9349.125267333722
1373,2022-08-25,4487.86032406766,-800.4372398231562,9645.81246275428
1374,2022-08-26,4204.327643714333,-1083.0740575406767,9115.311532329288
