,ds,yhat,yhat_lower,yhat_upper
1266,2022-08-10,6328.858548000028,5082.646818565381,7424.263970576969
1267,2022-08-11,6303.52357838563,5164.786102753509,7414.345390956386
1268,2022-08-12,6345.833159698122,5205.773901590756,7556.686913984674
1269,2022-08-13,6391.202330080494,5127.410248491897,7567.722290089205
1271,2022-08-15,6393.77470812294,5244.653917739727,7605.48219904668
1272,2022-08-16,6229.725239085321,5096.666720761459,7462.532536992134
1273,2022-08-17,6062.619346951214,4879.13798534243,7217.038207420624
1274,2022-08-18,5940.291026012274,4722.097657152572,7104.366491450512
1275,2022-08-19,5896.433397788072,4790.0534666130425,7060.543759812669
1276,2022-08-20,5868.49692389578,4671.757316200822,7144.331426040912
