,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,1075.1402211031082,947.646533551408,1207.393867853802
1382,2022-08-24,1093.8090342560179,972.7935832012727,1226.370090853757
1383,2022-08-25,1110.2194421728977,992.5460386729844,1236.8591159338198
1384,2022-08-26,1121.7846591562256,998.2047736446583,1240.9148989298526
1387,2022-08-29,1168.6701664107754,1047.2148752495752,1295.4802363683045
1388,2022-08-30,1185.8509542050006,1067.004118091019,1305.4441091083456
1389,2022-08-31,1198.4356194051056,1065.51223151408,1315.9462455694977
1390,2022-09-01,1207.964256742568,1083.3647322926483,1323.4818156856027
1391,2022-09-02,1211.9548755875244,1094.8816982932185,1332.6370527156753
1394,2022-09-05,1234.063411664622,1111.5444323234767,1369.570556279379
