,ds,yhat,yhat_lower,yhat_upper
1367,2022-08-16,2769.7031981456826,2294.4086278716204,3236.8364534580282
1368,2022-08-17,2850.3319904169057,2343.9293184195817,3292.9375377359343
1369,2022-08-18,2911.716183408223,2422.0578378321065,3391.1351881600126
1370,2022-08-19,3001.4915378622195,2495.2503502324853,3471.5629636629355
1371,2022-08-20,2916.385991275359,2437.04521047132,3413.765908926907
1373,2022-08-22,2947.581996263269,2454.904010185931,3418.1381217109383
1374,2022-08-23,3009.5831666889458,2519.1001887237608,3498.9298913832486
1375,2022-08-24,3081.815469635759,2611.8563859872984,3586.095383926828
1376,2022-08-25,3135.6631117559114,2646.795676306866,3597.930731649506
1377,2022-08-26,3219.189436437117,2728.6740736565957,3714.0347243256574
