,ds,yhat,yhat_lower,yhat_upper
1367,2022-08-11,2447.524905443843,1156.7402630215474,3787.760017987192
1368,2022-08-12,2663.4808718700174,1243.665812474255,3930.5724377063166
1369,2022-08-13,2702.9097148094365,1330.1345959832847,3994.8950502814732
1371,2022-08-15,2747.9806608419394,1429.6724141691848,4075.938209121455
1372,2022-08-16,2707.9612761063436,1374.6713730871345,4050.1587224984573
1373,2022-08-17,2698.027894822137,1433.4593615999142,4171.755243618385
1374,2022-08-18,2714.390831130958,1493.209893407671,4073.4550375492586
1375,2022-08-19,2909.3537404181525,1501.2816537452334,4296.909968906437
1376,2022-08-20,2921.578665685844,1506.641662643682,4273.340047142341
1378,2022-08-22,2896.1460698606884,1513.7922682087087,4239.573312112396
