,ds,yhat,yhat_lower,yhat_upper
1359,2022-08-10,3474.363179639531,2768.2608924986052,4239.161387148482
1360,2022-08-11,3486.68277282355,2690.232861727852,4220.54262652013
1361,2022-08-12,3572.273694707256,2867.7619121432185,4293.138642984874
1362,2022-08-13,3549.3734744286908,2830.16787183685,4259.245223428653
1364,2022-08-15,3804.5871488412267,3083.6662269697645,4542.604559003744
1365,2022-08-16,3798.9479571858333,3014.054249023446,4571.587141191331
1366,2022-08-17,3887.90630139189,3130.4876956018784,4670.781781417273
1367,2022-08-18,3970.2762441246778,3264.192996562474,4718.918199654026
1368,2022-08-19,4122.517062921348,3358.357035052917,4858.787848787492
1369,2022-08-20,4160.813153453178,3429.3364746145703,4887.6871906123415
