,ds,yhat,yhat_lower,yhat_upper
1355,2022-08-15,4524.631000481107,3842.5708717629177,5213.985424489683
1356,2022-08-16,4616.097008706339,3889.1224981690866,5306.885111449198
1357,2022-08-17,4778.78524960663,4089.309544646212,5494.845558418885
1358,2022-08-18,4764.535525487575,4056.9082847417576,5506.138983704715
1359,2022-08-19,4619.947668031042,3929.3892925330383,5354.389691115306
1360,2022-08-20,4743.2609871393515,4058.9555992335195,5427.7975324590525
1362,2022-08-22,4616.690120337426,3932.9899203302016,5359.6515144118075
1363,2022-08-23,4714.1984718981885,4009.691237462199,5416.775003664343
1364,2022-08-24,4882.511217279288,4142.938566893698,5572.085068933269
1365,2022-08-25,4873.704461583901,4157.314344355491,5529.392273554188
